product_id,product_name,product_brand,category,price,rating,rating_count,product_link,smart_feature,screen_size_inch
TV1712,Samsung 33 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,576.63,4.63,6257,https://www.walmart.com/ip/1000712,Yes,33
TV1713,Hisense 35 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,1306.39,3.76,4190,https://www.walmart.com/ip/1000713,No,35
TV1714,Philips 40 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,1086.5,4.91,8765,https://www.walmart.com/ip/1000714,No,40
TV1715,LG 66 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,1154.71,3.89,9195,https://www.walmart.com/ip/1000715,Yes,66
TV1716,Vizio 46 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,2420.36,4.91,1879,https://www.walmart.com/ip/1000716,No,46
TV1717,Philips 76 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,217.59,4.99,8149,https://www.walmart.com/ip/1000717,No,76
TV1718,Samsung 68 Inch HD Ready TV,Samsung,Electronics > TV & Video > Smart TVs,1925.97,3.51,2036,https://www.walmart.com/ip/1000718,No,68
TV1719,Hisense 58 Inch 4K Smart TV,Hisense,Electronics > TV & Video > Smart TVs,2062.74,3.53,4704,https://www.walmart.com/ip/1000719,No,58
TV1720,Panasonic 36 Inch LED Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,2150.15,3.83,562,https://www.walmart.com/ip/1000720,Yes,36
TV1721,Sanyo 56 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1490.47,3.97,9816,https://www.walmart.com/ip/1000721,Yes,56
TV1722,Sanyo 49 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,601.82,4.73,9226,https://www.walmart.com/ip/1000722,No,49
TV1723,Hisense 46 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,587.98,4.33,4858,https://www.walmart.com/ip/1000723,No,46
TV1724,Sharp 52 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,1304.17,4.12,9292,https://www.walmart.com/ip/1000724,No,52
TV1725,Hisense 42 Inch Android TV,Hisense,Electronics > TV & Video > Smart TVs,398.05,4.29,6725,https://www.walmart.com/ip/1000725,Yes,42
TV1726,Philips 51 Inch OLED TV,Philips,Electronics > TV & Video > Smart TVs,811.33,4.56,9261,https://www.walmart.com/ip/1000726,No,51
TV1727,Sharp 35 Inch Roku Smart TV,Sharp,Electronics > TV & Video > Smart TVs,674.95,3.89,7501,https://www.walmart.com/ip/1000727,No,35
TV1728,Panasonic 84 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,1778.68,4.19,4375,https://www.walmart.com/ip/1000728,No,84
TV1729,Samsung 38 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1558.65,4.68,5567,https://www.walmart.com/ip/1000729,No,38
TV1730,LG 45 Inch Roku Smart TV,LG,Electronics > TV & Video > Smart TVs,1252.13,4.21,4102,https://www.walmart.com/ip/1000730,No,45
TV1731,Vizio 76 Inch UHD TV,Vizio,Electronics > TV & Video > Smart TVs,1767.18,4.54,7468,https://www.walmart.com/ip/1000731,No,76
TV1732,Sanyo 84 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,310.78,4.43,5090,https://www.walmart.com/ip/1000732,Yes,84
TV1733,LG 63 Inch 4K Smart TV,LG,Electronics > TV & Video > Smart TVs,1744.38,4.87,7504,https://www.walmart.com/ip/1000733,Yes,63
TV1734,Hisense 71 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,1448.34,3.97,7165,https://www.walmart.com/ip/1000734,Yes,71
TV1735,Sanyo 61 Inch HD Ready TV,Sanyo,Electronics > TV & Video > Smart TVs,2350.36,3.86,458,https://www.walmart.com/ip/1000735,Yes,61
TV1736,Sanyo 53 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,2135.05,3.53,2046,https://www.walmart.com/ip/1000736,No,53
TV1737,Samsung 58 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,1720.87,4.53,4174,https://www.walmart.com/ip/1000737,No,58
TV1738,Sanyo 37 Inch OLED TV,Sanyo,Electronics > TV & Video > Smart TVs,1219.56,3.53,2731,https://www.walmart.com/ip/1000738,Yes,37
TV1739,Sharp 68 Inch 4K Smart TV,Sharp,Electronics > TV & Video > Smart TVs,355.21,3.89,8567,https://www.walmart.com/ip/1000739,Yes,68
TV1740,Sony 80 Inch 4K Smart TV,Sony,Electronics > TV & Video > Smart TVs,323.41,4,4772,https://www.walmart.com/ip/1000740,Yes,80
TV1741,Vizio 68 Inch OLED TV,Vizio,Electronics > TV & Video > Smart TVs,186.69,4.76,5257,https://www.walmart.com/ip/1000741,No,68
TV1742,Hisense 74 Inch 4K Smart TV,Hisense,Electronics > TV & Video > Smart TVs,1238.39,4.29,345,https://www.walmart.com/ip/1000742,Yes,74
TV1743,TCL 69 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,1507.3,3.55,8514,https://www.walmart.com/ip/1000743,No,69
TV1744,Hisense 84 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,402.53,4.05,8854,https://www.walmart.com/ip/1000744,No,84
TV1745,Philips 73 Inch Android TV,Philips,Electronics > TV & Video > Smart TVs,2481.24,4.37,1641,https://www.walmart.com/ip/1000745,Yes,73
TV1746,Sanyo 50 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,1374.98,3.62,6208,https://www.walmart.com/ip/1000746,No,50
TV1747,Philips 82 Inch Roku Smart TV,Philips,Electronics > TV & Video > Smart TVs,484.96,3.75,5699,https://www.walmart.com/ip/1000747,Yes,82
TV1748,Panasonic 58 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,475.13,4,9211,https://www.walmart.com/ip/1000748,No,58
TV1749,Hisense 48 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,954.46,4.07,4879,https://www.walmart.com/ip/1000749,Yes,48
TV1750,Sharp 77 Inch Roku Smart TV,Sharp,Electronics > TV & Video > Smart TVs,1068.51,3.78,6262,https://www.walmart.com/ip/1000750,Yes,77
TV1751,TCL 80 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,454.14,4.7,5577,https://www.walmart.com/ip/1000751,No,80
TV1752,Samsung 63 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,185.85,3.64,6146,https://www.walmart.com/ip/1000752,No,63
TV1753,TCL 52 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,1504.19,4.48,5070,https://www.walmart.com/ip/1000753,Yes,52
TV1754,LG 48 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,1235.32,4.16,5424,https://www.walmart.com/ip/1000754,Yes,48
TV1755,LG 42 Inch 4K Smart TV,LG,Electronics > TV & Video > Smart TVs,2115.33,3.57,758,https://www.walmart.com/ip/1000755,No,42
TV1756,Philips 56 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,1154.17,3.57,970,https://www.walmart.com/ip/1000756,Yes,56
TV1757,Sony 32 Inch UHD TV,Sony,Electronics > TV & Video > Smart TVs,1050.5,4.36,8205,https://www.walmart.com/ip/1000757,Yes,32
TV1758,Vizio 44 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,840.64,4.79,7418,https://www.walmart.com/ip/1000758,Yes,44
TV1759,Vizio 71 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,1922.03,3.99,7025,https://www.walmart.com/ip/1000759,No,71
TV1760,Philips 65 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,1825.99,3.89,2856,https://www.walmart.com/ip/1000760,Yes,65
TV1761,Sharp 37 Inch Roku Smart TV,Sharp,Electronics > TV & Video > Smart TVs,1165.09,4.18,4659,https://www.walmart.com/ip/1000761,Yes,37
TV1762,Vizio 44 Inch UHD TV,Vizio,Electronics > TV & Video > Smart TVs,310.79,4.82,2046,https://www.walmart.com/ip/1000762,No,44
TV1763,Hisense 70 Inch LED Smart TV,Hisense,Electronics > TV & Video > Smart TVs,970.92,4.64,3228,https://www.walmart.com/ip/1000763,No,70
TV1764,LG 61 Inch 4K Smart TV,LG,Electronics > TV & Video > Smart TVs,1613.16,4.91,6009,https://www.walmart.com/ip/1000764,No,61
TV1765,Samsung 67 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,403.7,3.95,3168,https://www.walmart.com/ip/1000765,No,67
TV1766,Vizio 62 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,1830.69,4.02,9040,https://www.walmart.com/ip/1000766,No,62
TV1767,Sharp 60 Inch LED Smart TV,Sharp,Electronics > TV & Video > Smart TVs,2077.59,4.7,6558,https://www.walmart.com/ip/1000767,No,60
TV1768,Sanyo 36 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2143.47,4.43,9790,https://www.walmart.com/ip/1000768,No,36
TV1769,Philips 85 Inch HD Ready TV,Philips,Electronics > TV & Video > Smart TVs,999.77,4.15,3527,https://www.walmart.com/ip/1000769,No,85
TV1770,Philips 73 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,1689.35,4.77,3763,https://www.walmart.com/ip/1000770,Yes,73
TV1771,Panasonic 36 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,1502.91,3.84,4816,https://www.walmart.com/ip/1000771,No,36
TV1772,LG 48 Inch 4K Smart TV,LG,Electronics > TV & Video > Smart TVs,502.62,4.28,3373,https://www.walmart.com/ip/1000772,Yes,48
TV1773,Panasonic 53 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,676.03,4.49,8347,https://www.walmart.com/ip/1000773,Yes,53
TV1774,Sony 57 Inch Android TV,Sony,Electronics > TV & Video > Smart TVs,1961.62,4.34,8113,https://www.walmart.com/ip/1000774,Yes,57
TV1775,Sanyo 68 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1725.82,4.16,6756,https://www.walmart.com/ip/1000775,No,68
TV1776,Sanyo 62 Inch Roku Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2409.02,3.67,524,https://www.walmart.com/ip/1000776,Yes,62
TV1777,TCL 36 Inch UHD TV,TCL,Electronics > TV & Video > Smart TVs,1098.55,4.63,7525,https://www.walmart.com/ip/1000777,Yes,36
TV1778,Sony 79 Inch Roku Smart TV,Sony,Electronics > TV & Video > Smart TVs,1951.25,3.82,5388,https://www.walmart.com/ip/1000778,No,79
TV1779,Sanyo 66 Inch OLED TV,Sanyo,Electronics > TV & Video > Smart TVs,2058.46,4.27,8788,https://www.walmart.com/ip/1000779,No,66
TV1780,Philips 36 Inch OLED TV,Philips,Electronics > TV & Video > Smart TVs,2318.1,4.46,9572,https://www.walmart.com/ip/1000780,Yes,36
TV1781,TCL 62 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,430.72,4.43,3663,https://www.walmart.com/ip/1000781,Yes,62
TV1782,Sharp 58 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,2001.41,4.74,1907,https://www.walmart.com/ip/1000782,No,58
TV1783,Hisense 59 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,1374.52,3.87,7201,https://www.walmart.com/ip/1000783,Yes,59
TV1784,Philips 65 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,1167.91,3.75,1779,https://www.walmart.com/ip/1000784,Yes,65
TV1785,Sony 33 Inch LED Smart TV,Sony,Electronics > TV & Video > Smart TVs,2442.07,3.61,6656,https://www.walmart.com/ip/1000785,Yes,33
TV1786,TCL 85 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,758.26,4.21,2156,https://www.walmart.com/ip/1000786,Yes,85
TV1787,Panasonic 32 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,1534.55,3.61,1443,https://www.walmart.com/ip/1000787,Yes,32
TV1788,Hisense 81 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,814.51,4.05,7977,https://www.walmart.com/ip/1000788,No,81
TV1789,Philips 62 Inch UHD TV,Philips,Electronics > TV & Video > Smart TVs,1384.08,4.68,6230,https://www.walmart.com/ip/1000789,Yes,62
TV1790,Vizio 85 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,2316.05,3.99,9098,https://www.walmart.com/ip/1000790,No,85
TV1791,LG 82 Inch UHD TV,LG,Electronics > TV & Video > Smart TVs,679.62,4.45,8303,https://www.walmart.com/ip/1000791,Yes,82
TV1792,Sanyo 60 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,2477.22,3.8,3407,https://www.walmart.com/ip/1000792,No,60
TV1793,TCL 49 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,1399.62,3.9,1546,https://www.walmart.com/ip/1000793,Yes,49
TV1794,Sanyo 55 Inch LED Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,683.92,4.03,7392,https://www.walmart.com/ip/1000794,Yes,55
TV1795,Sanyo 55 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,1969.05,3.76,5751,https://www.walmart.com/ip/1000795,No,55
TV1796,Vizio 75 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,1207.28,4.27,5553,https://www.walmart.com/ip/1000796,Yes,75
TV1797,Sharp 72 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,1728.39,4.37,7874,https://www.walmart.com/ip/1000797,Yes,72
TV1798,Sharp 35 Inch HD Ready TV,Sharp,Electronics > TV & Video > Smart TVs,943.66,4.42,1967,https://www.walmart.com/ip/1000798,No,35
TV1799,Vizio 73 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,2197.5,4.12,6859,https://www.walmart.com/ip/1000799,Yes,73
TV1800,Panasonic 46 Inch 4K Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1128.23,4.23,1700,https://www.walmart.com/ip/1000800,No,46
TV1801,Sanyo 36 Inch Android TV,Sanyo,Electronics > TV & Video > Smart TVs,231.79,3.9,8837,https://www.walmart.com/ip/1000801,Yes,36
TV1802,Philips 48 Inch Roku Smart TV,Philips,Electronics > TV & Video > Smart TVs,2079.62,3.95,8614,https://www.walmart.com/ip/1000802,Yes,48
TV1803,Philips 82 Inch UHD TV,Philips,Electronics > TV & Video > Smart TVs,897.64,4.11,7840,https://www.walmart.com/ip/1000803,Yes,82
TV1804,Panasonic 64 Inch OLED TV,Panasonic,Electronics > TV & Video > Smart TVs,458.18,4.63,8126,https://www.walmart.com/ip/1000804,No,64
TV1805,Panasonic 81 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,1394.43,4.07,6936,https://www.walmart.com/ip/1000805,No,81
TV1806,Philips 32 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,828.76,3.91,2276,https://www.walmart.com/ip/1000806,Yes,32
TV1807,Sony 47 Inch Android TV,Sony,Electronics > TV & Video > Smart TVs,1915.13,4.61,7241,https://www.walmart.com/ip/1000807,No,47
TV1808,Hisense 82 Inch LED Smart TV,Hisense,Electronics > TV & Video > Smart TVs,1545.77,4.67,7952,https://www.walmart.com/ip/1000808,Yes,82
TV1809,Sony 64 Inch 4K Smart TV,Sony,Electronics > TV & Video > Smart TVs,555.81,4.72,8638,https://www.walmart.com/ip/1000809,No,64
TV1810,LG 44 Inch 4K Smart TV,LG,Electronics > TV & Video > Smart TVs,290.82,4.89,7064,https://www.walmart.com/ip/1000810,No,44
TV1811,Vizio 47 Inch HD Ready TV,Vizio,Electronics > TV & Video > Smart TVs,2290.02,4.94,9630,https://www.walmart.com/ip/1000811,Yes,47
TV1812,LG 72 Inch Roku Smart TV,LG,Electronics > TV & Video > Smart TVs,1105,4.74,183,https://www.walmart.com/ip/1000812,Yes,72
TV1813,Philips 84 Inch Roku Smart TV,Philips,Electronics > TV & Video > Smart TVs,929.47,3.65,8047,https://www.walmart.com/ip/1000813,Yes,84
TV1814,Samsung 70 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,2063.49,4.08,9161,https://www.walmart.com/ip/1000814,Yes,70
TV1815,LG 50 Inch HD Ready TV,LG,Electronics > TV & Video > Smart TVs,223.01,3.8,6593,https://www.walmart.com/ip/1000815,Yes,50
TV1816,Samsung 53 Inch UHD TV,Samsung,Electronics > TV & Video > Smart TVs,497.13,4.57,4248,https://www.walmart.com/ip/1000816,No,53
TV1817,Sony 81 Inch LED Smart TV,Sony,Electronics > TV & Video > Smart TVs,262.77,3.8,3397,https://www.walmart.com/ip/1000817,No,81
TV1818,Hisense 56 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,667.41,3.83,3977,https://www.walmart.com/ip/1000818,Yes,56
TV1819,Sharp 64 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,593.89,4.89,7554,https://www.walmart.com/ip/1000819,Yes,64
TV1820,Panasonic 41 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,249.78,4.28,8837,https://www.walmart.com/ip/1000820,No,41
TV1821,Vizio 53 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,1101.61,4.92,2449,https://www.walmart.com/ip/1000821,Yes,53
TV1822,Samsung 58 Inch LED Smart TV,Samsung,Electronics > TV & Video > Smart TVs,606.08,3.52,9848,https://www.walmart.com/ip/1000822,Yes,58
TV1823,LG 79 Inch Roku Smart TV,LG,Electronics > TV & Video > Smart TVs,1173.29,3.77,6317,https://www.walmart.com/ip/1000823,Yes,79
TV1824,Sony 49 Inch 4K Smart TV,Sony,Electronics > TV & Video > Smart TVs,1869.13,3.99,8545,https://www.walmart.com/ip/1000824,No,49
TV1825,Samsung 64 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,581.18,3.82,2884,https://www.walmart.com/ip/1000825,No,64
TV1826,Vizio 59 Inch Android TV,Vizio,Electronics > TV & Video > Smart TVs,643.22,4.51,3544,https://www.walmart.com/ip/1000826,Yes,59
TV1827,Sharp 51 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,583.41,4.01,5315,https://www.walmart.com/ip/1000827,No,51
TV1828,LG 49 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,944.12,4.96,7413,https://www.walmart.com/ip/1000828,Yes,49
TV1829,Sanyo 69 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1459.4,4.77,8044,https://www.walmart.com/ip/1000829,Yes,69
TV1830,Vizio 50 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,807.47,4.7,6960,https://www.walmart.com/ip/1000830,No,50
TV1831,Hisense 76 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,2074.44,3.84,5724,https://www.walmart.com/ip/1000831,Yes,76
TV1832,Sharp 83 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,493.41,4.92,6764,https://www.walmart.com/ip/1000832,Yes,83
TV1833,Philips 40 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,1746.27,3.58,632,https://www.walmart.com/ip/1000833,Yes,40
TV1834,LG 80 Inch OLED TV,LG,Electronics > TV & Video > Smart TVs,984.11,4.25,753,https://www.walmart.com/ip/1000834,Yes,80
TV1835,Panasonic 41 Inch Android TV,Panasonic,Electronics > TV & Video > Smart TVs,2249.76,3.96,7199,https://www.walmart.com/ip/1000835,No,41
TV1836,TCL 81 Inch 4K Smart TV,TCL,Electronics > TV & Video > Smart TVs,1962.71,3.59,9239,https://www.walmart.com/ip/1000836,No,81
TV1837,Sharp 77 Inch 4K Smart TV,Sharp,Electronics > TV & Video > Smart TVs,2264.06,4.89,1252,https://www.walmart.com/ip/1000837,Yes,77
TV1838,LG 36 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,2349.69,4.57,1844,https://www.walmart.com/ip/1000838,Yes,36
TV1839,Samsung 57 Inch Android TV,Samsung,Electronics > TV & Video > Smart TVs,1642.8,4.78,4963,https://www.walmart.com/ip/1000839,No,57
TV1840,Vizio 32 Inch OLED TV,Vizio,Electronics > TV & Video > Smart TVs,449.37,4.08,2894,https://www.walmart.com/ip/1000840,Yes,32
TV1841,Sanyo 66 Inch HD Ready TV,Sanyo,Electronics > TV & Video > Smart TVs,685.73,4.01,8049,https://www.walmart.com/ip/1000841,No,66
TV1842,Sony 56 Inch HD Ready TV,Sony,Electronics > TV & Video > Smart TVs,1889.59,4.53,9269,https://www.walmart.com/ip/1000842,Yes,56
TV1843,Panasonic 44 Inch HD Ready TV,Panasonic,Electronics > TV & Video > Smart TVs,865.34,4.83,2495,https://www.walmart.com/ip/1000843,Yes,44
TV1844,Vizio 52 Inch Roku Smart TV,Vizio,Electronics > TV & Video > Smart TVs,2248.24,3.83,8575,https://www.walmart.com/ip/1000844,Yes,52
TV1845,Sanyo 60 Inch UHD TV,Sanyo,Electronics > TV & Video > Smart TVs,1120.23,3.72,2009,https://www.walmart.com/ip/1000845,Yes,60
TV1846,Sony 42 Inch UHD TV,Sony,Electronics > TV & Video > Smart TVs,2427.92,4.89,5861,https://www.walmart.com/ip/1000846,No,42
TV1847,Philips 66 Inch LED Smart TV,Philips,Electronics > TV & Video > Smart TVs,2436.78,3.76,5545,https://www.walmart.com/ip/1000847,Yes,66
TV1848,Vizio 73 Inch UHD TV,Vizio,Electronics > TV & Video > Smart TVs,2095.24,4.12,50,https://www.walmart.com/ip/1000848,Yes,73
TV1849,LG 82 Inch Roku Smart TV,LG,Electronics > TV & Video > Smart TVs,2310.05,3.9,2237,https://www.walmart.com/ip/1000849,Yes,82
TV1850,TCL 68 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,1767.47,4.7,7933,https://www.walmart.com/ip/1000850,No,68
TV1851,TCL 61 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,881.14,4.32,3035,https://www.walmart.com/ip/1000851,Yes,61
TV1852,Hisense 58 Inch OLED TV,Hisense,Electronics > TV & Video > Smart TVs,1473.15,4.44,2547,https://www.walmart.com/ip/1000852,Yes,58
TV1853,Vizio 78 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,1168.96,4.64,5912,https://www.walmart.com/ip/1000853,Yes,78
TV1854,Panasonic 51 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1368.9,3.95,9695,https://www.walmart.com/ip/1000854,Yes,51
TV1855,Sharp 60 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,929.77,4.79,486,https://www.walmart.com/ip/1000855,No,60
TV1856,Panasonic 74 Inch 4K Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,892.16,4.77,7565,https://www.walmart.com/ip/1000856,No,74
TV1857,Sharp 83 Inch Roku Smart TV,Sharp,Electronics > TV & Video > Smart TVs,798.7,4.72,5057,https://www.walmart.com/ip/1000857,Yes,83
TV1858,Hisense 74 Inch Roku Smart TV,Hisense,Electronics > TV & Video > Smart TVs,706.32,4.34,6571,https://www.walmart.com/ip/1000858,No,74
TV1859,Panasonic 44 Inch 4K Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,1725.58,4.96,3266,https://www.walmart.com/ip/1000859,No,44
TV1860,TCL 80 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,1545.68,3.87,7916,https://www.walmart.com/ip/1000860,No,80
TV1861,Sony 79 Inch LED Smart TV,Sony,Electronics > TV & Video > Smart TVs,234.73,4.38,5477,https://www.walmart.com/ip/1000861,Yes,79
TV1862,Philips 59 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,796.85,3.96,9408,https://www.walmart.com/ip/1000862,No,59
TV1863,TCL 75 Inch LED Smart TV,TCL,Electronics > TV & Video > Smart TVs,862.51,3.91,3936,https://www.walmart.com/ip/1000863,No,75
TV1864,Sharp 76 Inch UHD TV,Sharp,Electronics > TV & Video > Smart TVs,1769.68,3.66,8326,https://www.walmart.com/ip/1000864,No,76
TV1865,TCL 73 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,2103.6,4.66,4200,https://www.walmart.com/ip/1000865,No,73
TV1866,TCL 61 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,618.08,3.73,2240,https://www.walmart.com/ip/1000866,No,61
TV1867,Vizio 75 Inch UHD TV,Vizio,Electronics > TV & Video > Smart TVs,2019.38,4.84,8794,https://www.walmart.com/ip/1000867,Yes,75
TV1868,Hisense 66 Inch UHD TV,Hisense,Electronics > TV & Video > Smart TVs,1093.08,4.75,35,https://www.walmart.com/ip/1000868,No,66
TV1869,LG 68 Inch LED Smart TV,LG,Electronics > TV & Video > Smart TVs,1017.62,4.84,8939,https://www.walmart.com/ip/1000869,No,68
TV1870,TCL 60 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,1075.62,3.64,4461,https://www.walmart.com/ip/1000870,No,60
TV1871,Sanyo 49 Inch LED Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1388.74,4.8,5761,https://www.walmart.com/ip/1000871,No,49
TV1872,Vizio 72 Inch Roku Smart TV,Vizio,Electronics > TV & Video > Smart TVs,594.98,4.56,969,https://www.walmart.com/ip/1000872,Yes,72
TV1873,Sharp 59 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,1660.91,4.29,4937,https://www.walmart.com/ip/1000873,No,59
TV1874,Philips 71 Inch Android TV,Philips,Electronics > TV & Video > Smart TVs,2130.46,4.15,7375,https://www.walmart.com/ip/1000874,Yes,71
TV1875,Panasonic 65 Inch UHD TV,Panasonic,Electronics > TV & Video > Smart TVs,1100.86,3.61,3306,https://www.walmart.com/ip/1000875,No,65
TV1876,Panasonic 61 Inch Roku Smart TV,Panasonic,Electronics > TV & Video > Smart TVs,709.98,4.19,4869,https://www.walmart.com/ip/1000876,No,61
TV1877,Sanyo 78 Inch LED Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,1489.79,4.48,4491,https://www.walmart.com/ip/1000877,No,78
TV1878,LG 57 Inch 4K Smart TV,LG,Electronics > TV & Video > Smart TVs,912.12,3.58,4202,https://www.walmart.com/ip/1000878,No,57
TV1879,TCL 66 Inch HD Ready TV,TCL,Electronics > TV & Video > Smart TVs,838.49,4.12,5311,https://www.walmart.com/ip/1000879,Yes,66
TV1880,Sanyo 51 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,535.7,4.75,1990,https://www.walmart.com/ip/1000880,Yes,51
TV1881,Sanyo 58 Inch 4K Smart TV,Sanyo,Electronics > TV & Video > Smart TVs,2208.64,4.04,6264,https://www.walmart.com/ip/1000881,Yes,58
TV1882,Philips 84 Inch 4K Smart TV,Philips,Electronics > TV & Video > Smart TVs,1190.08,3.87,1202,https://www.walmart.com/ip/1000882,Yes,84
TV1883,Vizio 35 Inch LED Smart TV,Vizio,Electronics > TV & Video > Smart TVs,2298.68,4.37,4667,https://www.walmart.com/ip/1000883,Yes,35
TV1884,Samsung 33 Inch OLED TV,Samsung,Electronics > TV & Video > Smart TVs,1953.58,4.01,579,https://www.walmart.com/ip/1000884,Yes,33
TV1885,Sharp 44 Inch HD Ready TV,Sharp,Electronics > TV & Video > Smart TVs,1775.77,4.47,1140,https://www.walmart.com/ip/1000885,Yes,44
TV1886,Sharp 61 Inch Android TV,Sharp,Electronics > TV & Video > Smart TVs,518.48,4.83,5982,https://www.walmart.com/ip/1000886,Yes,61
TV1887,TCL 43 Inch Android TV,TCL,Electronics > TV & Video > Smart TVs,246.48,4.9,5677,https://www.walmart.com/ip/1000887,No,43
TV1888,TCL 60 Inch Roku Smart TV,TCL,Electronics > TV & Video > Smart TVs,520.03,3.83,1132,https://www.walmart.com/ip/1000888,No,60
TV1889,Hisense 71 Inch HD Ready TV,Hisense,Electronics > TV & Video > Smart TVs,2402.71,4.6,5647,https://www.walmart.com/ip/1000889,Yes,71
